.\Datasets\Jamendo\_1.00_vocal.h5,SSF,0.920052083,0.910206084,0.937342092,0.923574807
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC",0.913802083,0.9,0.936836786,0.918049022
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC_1_delta",0.91953125,0.90851272,0.938352703,0.923191648
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC_2_delta",0.927083333,0.927959698,0.930773118,0.929364279
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC_2_delta, LPC",0.915104167,0.921898928,0.912582112,0.917216861
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC_2_delta, PLP",0.93125,0.927680798,0.939868621,0.93373494
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC_2_delta, PLP, Chroma",0.93203125,0.921491658,0.948964123,0.935026139
.\Datasets\Electrobyte\_1.00_vocal.h5,SSF,0.836447255,0.797511312,0.869833436,0.832103865
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC",0.814601897,0.780782509,0.837137569,0.807978565
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC_1_delta",0.824087381,0.806314511,0.819247378,0.812729498
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC_2_delta",0.821212992,0.795038393,0.830351635,0.812311406
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, LPC",0.815176775,0.784965035,0.830968538,0.807311957
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, PLP",0.839609083,0.834487099,0.818013572,0.826168224
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, Chroma",0.812302386,0.748715313,0.898827884,0.816932997
