.\Datasets\Jamendo\_1.00_vocal.h5,SSF,0.9140625,0.892806098,0.9469429,0.919077979
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC",0.92890625,0.928643216,0.933804952,0.931216931
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC, MFCC_1_delta",0.924739583,0.930682977,0.922688226,0.926668358
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC, MFCC_2_delta",0.92734375,0.918307087,0.942900455,0.930441286
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC, LPC",0.932552083,0.92957043,0.940373926,0.93494097
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC, LPC, PLP",0.94140625,0.93762475,0.949469429,0.943509917
.\Datasets\Jamendo\_1.00_vocal.h5,"SSF, MFCC, LPC, PLP, Chroma",0.934375,0.929815829,0.943911066,0.936810431
.\Datasets\Electrobyte\_1.00_vocal.h5,SSF,0.838459327,0.801023309,0.869216533,0.833727811
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC",0.843920667,0.835199005,0.828500925,0.831836482
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC_1_delta",0.83242311,0.785164835,0.881554596,0.830572508
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, MFCC_2_delta",0.82983616,0.807899461,0.832819247,0.820170109
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, LPC",0.8404714,0.821471653,0.840222085,0.83074108
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, PLP",0.862891636,0.852216749,0.853793954,0.853004622
.\Datasets\Electrobyte\_1.00_vocal.h5,"SSF, PLP, Chroma",0.841333717,0.810575247,0.860579889,0.834829443
